"","lat","lon","size","color","price"
"7830",37.7737403646096,-122.500869428659,11,90,1.70969386972779
"7831",37.7751984934948,-122.501387231948,8,92,1.59933713299249
"7832",37.7774603737776,-122.500758456157,11,94.5286250939144,1.47712125471966
"7833",37.7757769208813,-122.482962244787,11,94.5286250939144,2.04139268515822
"7834",37.776151993827,-122.507173128341,11,98,1.55930801090701
"7835",37.7735758145957,-122.485591090382,1,95,1.39794000867204
"7836",37.7795883570945,-122.495081136489,8,90,1.52287874528034
"7837",37.7739086381056,-122.479720976045,11,94,1.5854607295085
"7838",37.779847597022,-122.484775739317,5,89,1.47712125471966
"7839",37.7767494126433,-122.494294184677,6,100,1.69460519893357
"7840",37.7802514114658,-122.495836013992,6,80,1.31875876262441
"7841",37.7750173472,-122.487849023766,11,98,1.69897000433602
"7842",37.7768316437662,-122.482864360648,9,100,1.39357520326959
"7843",37.7721030925106,-122.506651247861,1,94.5286250939144,1.65321251377534
"7844",37.7811862264864,-122.495834173406,11,94,1.84509804001426
"7845",37.7824838667237,-122.488423465922,10,93,1.53147891704226
"7846",37.7819715655208,-122.484495058744,1,80,2.72427586960079
"7847",37.7789772227533,-122.50674914258,9,99,1.80955971463527
"7848",37.7795949292926,-122.486187487036,11,96,1.44404479591808
"7849",37.7785972563087,-122.486765681147,1,92,1.47712125471966
"7850",37.7862841628394,-122.482297241156,11,94.5286250939144,1.84509804001426
"7851",37.7748594634692,-122.49792784549,1,94.5286250939144,1.68574173860226
"7852",37.7855412777856,-122.478728628641,11,100,1.51188336097887
"7853",37.7759290250288,-122.489292140434,11,98,1.82930377283102
"7854",37.7834028614252,-122.479604092337,11,97,1.62582671328571
"7855",37.7809677347397,-122.480726432051,6,97,1.8372727025023
"7856",37.7736519529367,-122.483588105707,11,94.5286250939144,1.69019608002851
"7857",37.7753220041259,-122.502577108375,1,99,1.8750612633917
"7858",37.776962184658,-122.48465545058,11,94.5286250939144,1.68124123737559
"7859",37.7743809618131,-122.485635098839,9,100,1.51188336097887
"7860",37.7742418605677,-122.501674651737,6,98,1.70757017609794
"7861",37.7813536006477,-122.482656346778,5,90,1.79588001734408
"7862",37.7733384499919,-122.500904128462,7,96,1.61804809671209
"7863",37.7754102830326,-122.509064659767,8,94,1.33994806169435
"7864",37.7766470062158,-122.483627993455,11,94.5286250939144,1.52287874528034
"7865",37.7736114212536,-122.500369195351,9,88,1.64836001098093
"7866",37.7761901662452,-122.482308140501,10,94,1.53781909507327
"7867",37.7750513233377,-122.498287640456,10,92,1.61978875828839
"7868",37.7719059410832,-122.506699110968,11,94.5286250939144,2.24303804868629
"7869",37.7772354855303,-122.500970862648,11,93,1.57403126772772
"7870",37.7750229006115,-122.482778117948,11,94.5286250939144,1.95424250943932
"7871",37.7757246992853,-122.48596958367,11,91,1.7912226592314
"7872",37.7727453887072,-122.490897767735,11,98,2.17609125905568
"7873",37.7714787673521,-122.510554197824,3,100,1.81291335664286
"7874",37.7767200234207,-122.482737417535,11,90,1.62838893005031
"7875",37.7730132659114,-122.501086146499,11,94,1.69897000433602
"7876",37.7749020542481,-122.48409067758,10,97,1.77451696572855
"7877",37.7742456670046,-122.502412775395,11,97,1.70329137811866
"7878",37.7737321486679,-122.499641252196,10,95,1.35698140099313
"7879",37.7732462827915,-122.505885853453,7,100,1.61542395288594
"7880",37.7734673109791,-122.499008212377,7,94,1.73639650227664
"7881",37.7771860522274,-122.509060167198,1,96,1.66511173707505
"7882",37.7129900706111,-122.441326189933,6,95,1.41912930774198
"7883",37.7116624284336,-122.438092617594,11,94.5286250939144,1.95424250943932
"7884",37.7082927012238,-122.453375266828,1,95,1.69460519893357
"7885",37.7093176426738,-122.433950264975,1,90,1.61978875828839
"7886",37.7117395083127,-122.445609781064,7,80,1.39211046501131
"7887",37.7116092187684,-122.437608918262,2,89,1.54406804435028
"7888",37.709265626341,-122.448551097539,7,99,1.58357658563395
"7889",37.710108994133,-122.446440160399,2,90,1.73639650227664
"7890",37.7090377277263,-122.424007005101,11,94.5286250939144,1.60205999132796
"7891",37.7125533901271,-122.436931443017,1,94.5286250939144,1.39357520326959
"7892",37.7128947255609,-122.437326641082,1,90,1.56525734342021
"7893",37.7117018926374,-122.434514534329,11,99,1.67669360962487
"7894",37.7121315704269,-122.439558635715,7,94.5286250939144,1.46239799789896
"7895",37.7087424173511,-122.437467473021,6,94.5286250939144,1.42596873227228
"7896",37.7088457454609,-122.430767962353,9,86,1.46982201597816
"7897",37.711995985084,-122.444369916086,11,87,1.54406804435028
"7898",37.7101258012044,-122.44643107982,3,84,1.73639650227664
"7899",37.7092354728244,-122.449608194,1,97,1.62838893005031
"7900",37.7097789584964,-122.430795073298,5,88,1.38916608436453
"7901",37.7091264181733,-122.436162369007,6,100,1.39794000867204
"7902",37.7083970522678,-122.427586372545,2,89,1.72015930340596
"7903",37.7109863317053,-122.435688417231,11,98,1.64345267648619
"7904",37.7101052493986,-122.446307586903,1,86,1.73639650227664
"7905",37.7105230784476,-122.446452994889,1,82,1.73639650227664
"7906",37.708405291917,-122.450804040733,11,100,1.57978359661681
"7907",37.7108258074722,-122.43931682107,4,91,1.42596873227228
"7908",37.711128884171,-122.431314341198,1,98,1.77085201164214
"7909",37.7098768809254,-122.43082902784,7,85,1.38916608436453
"7910",37.7251098677776,-122.407163631587,7,99,1.76715586608218
"7911",37.7295321159777,-122.42466645203,11,89,1.55930801090701
"7912",37.723424681393,-122.418884779236,11,95,1.65321251377534
"7913",37.7265836996638,-122.425152498038,11,80,1.77815125038364
"7914",37.7244511525395,-122.417171727477,11,84,1.65321251377534
"7915",37.7263181415604,-122.429733699701,11,100,1.47712125471966
"7916",37.7247482228349,-122.405697940983,9,99,1.46982201597816
"7917",37.7259932918255,-122.405986731279,10,100,1.43536650661266
"7918",37.7292925658031,-122.428217214794,11,94.5286250939144,1.63346845557959
"7919",37.7179263623567,-122.433932852747,11,88,1.47567118832443
"7920",37.7249792652332,-122.420541317608,11,100,1.69897000433602
"7921",37.7195397234951,-122.426839289936,9,97,1.60205999132796
"7922",37.7214475868379,-122.429276863226,11,94.5286250939144,1.84509804001426
"7923",37.7245770237458,-122.431505642534,11,99,1.35218251811136
"7924",37.7284558865895,-122.423269761711,4,97,1.62838893005031
"7925",37.731521543096,-122.425470262385,9,74,1.15634720085992
"7926",37.7290619676412,-122.410139983624,9,95,1.74036268949424
"7927",37.7262852043969,-122.420198677856,7,97,1.56427143043856
"7928",37.7273652297147,-122.404775298082,5,82,1.51410482097283
"7929",37.7276824612305,-122.428357599287,11,94,1.60205999132796
"7930",37.7259398745869,-122.4332746737,11,100,1.68797462003456
"7931",37.7247798671968,-122.431948315502,8,99,1.29003461136252
"7932",37.7191374307852,-122.436760020778,11,94.5286250939144,1.59522056679766
"7933",37.7289157706747,-122.403772509866,4,100,1.51188336097887
"7934",37.7249843174329,-122.422687073086,11,100,1.66275783168157
"7935",37.7268826780013,-122.425682536643,11,99,1.68124123737559
"7936",37.7258319021559,-122.430418433146,11,97,1.39794000867204
"7937",37.7288871272469,-122.428179787383,11,100,1.69897000433602
"7938",37.7238597249,-122.418691254077,5,100,1.66511173707505
"7939",37.7225221901401,-122.434654466804,2,100,1.85733249643127
"7940",37.7309645994905,-122.423779478971,3,83,1.33243845991561
"7941",37.7262863183942,-122.404630508428,10,95,1.73373211059523
"7942",37.7264356752389,-122.428607418461,3,96,1.64836001098093
"7943",37.7321947737864,-122.408152891005,9,99,1.36486354987045
"7944",37.72449984962,-122.423581557548,11,94,1.68124123737559
"7945",37.725496222165,-122.423443553441,11,96,1.49485002168009
"7946",37.7151820351904,-122.433098627566,10,85,1.64345267648619
"7947",37.7249750764893,-122.4050126415,8,99,1.46982201597816
"7948",37.7155426644659,-122.436069930817,11,92,1.4983105537896
"7949",37.7229700574158,-122.416418722028,2,94.5286250939144,1.39357520326959
"7950",37.7242411004026,-122.433897579022,6,98,1.63346845557959
"7951",37.7312816103492,-122.42478400335,11,81,1.33243845991561
"7952",37.7302680188082,-122.426443191646,10,91,1.36172783601759
"7953",37.7243363431214,-122.421493139613,5,98,1.57403126772772
"7954",37.7224607616921,-122.434373935739,3,86,1.41497334797082
"7955",37.7221863386291,-122.411794692666,1,100,1.79588001734408
"7956",37.7255823027209,-122.423235179614,8,99,1.74036268949424
"7957",37.7234401100464,-122.427222349048,5,100,1.62838893005031
"7958",37.7295305935362,-122.411576515113,7,84,1.57978359661681
"7959",37.724862865186,-122.43172142991,10,94.5286250939144,1.45593195564972
"7960",37.7254657495842,-122.432106170885,10,99,1.50060235056919
"7961",37.7241781083337,-122.433505120376,1,91,1.69897000433602
"7962",37.7264126176197,-122.424425884192,11,94.5286250939144,1.69897000433602
"7963",37.731367211339,-122.40895830823,7,98,1.53781909507327
"7964",37.7313367589583,-122.424565562451,11,75,1.21307482530885
"7965",37.7199968176769,-122.438321847071,11,100,1.60205999132796
"7966",37.7313192780718,-122.42838722624,11,100,1.8750612633917
"7967",37.72680352129,-122.40868294185,5,100,1.47712125471966
"7968",37.7288332823449,-122.405386628567,11,94.5286250939144,2.39794000867204
"7969",37.7241831872606,-122.430363333283,11,90,1.7160033436348
"7970",37.7266261996819,-122.429572464457,5,94,1.55630250076729
"7971",37.7255622788169,-122.409179713565,11,94.5286250939144,1.79588001734408
"7972",37.7225737574703,-122.432971546584,11,99,1.39211046501131
"7973",37.7239804730066,-122.430781309546,11,94.5286250939144,1.64097805735833
"7974",37.7284114407034,-122.411629772847,9,99,1.58357658563395
"7975",37.7272158923015,-122.419512334826,11,88,1.56348108539441
"7976",37.7261524715746,-122.431282219647,11,93,1.43136376415899
"7977",37.7307390330973,-122.424926609025,11,94.5286250939144,1.35218251811136
"7978",37.7211753102642,-122.435306852632,3,97,1.52287874528034
"7979",37.7280112148427,-122.42463702677,11,100,1.52287874528034
"7980",37.72836402039,-122.416430054417,7,97,1.77815125038364
"7981",37.7310062179856,-122.422896335445,3,95,1.84198480459011
"7982",37.731756799648,-122.406991631082,4,84,1.59659709562646
"7983",37.7262684428645,-122.418321769903,8,86,1.49136169383427
"7984",37.7305158656807,-122.417611830779,11,80,1.46488679830265
"7985",37.7183138432225,-122.43490186749,11,100,1.62838893005031
"7986",37.7212647628839,-122.428739339938,11,94.5286250939144,2
"7987",37.7169605151989,-122.428933460838,4,94.5286250939144,1.69019608002851
"7988",37.7271244510157,-122.429564454799,11,95,1.60205999132796
"7989",37.7284139222752,-122.423137559576,8,97,1.66511173707505
"7990",37.7240308407622,-122.413981624645,2,98,1.89625056246164
"7991",37.7312794875972,-122.424726996644,1,100,1.60205999132796
"7992",37.7304802544081,-122.424935836124,11,93,1.35218251811136
"7993",37.7295063064535,-122.423830767838,11,90,1.69897000433602
"7994",37.7179939881864,-122.436354143104,3,98,1.66118144344662
"7995",37.7273448367268,-122.42166147249,11,94.5286250939144,2.09691001300806
"7996",37.7321805197417,-122.411038473547,11,94.5286250939144,1.59659709562646
"7997",37.7236092924352,-122.405664579391,11,94.5286250939144,1.98900461569854
"7998",37.728711933049,-122.429336245421,5,86,1.47712125471966
"7999",37.731370824303,-122.425318055844,11,86,1.34242268082221
"8000",37.7168037071256,-122.428576623739,11,100,1.36172783601759
"8001",37.7261626588084,-122.430621162757,11,100,1.45229767099463
"8002",37.7298837447463,-122.426726857995,11,88,1.33243845991561
"8003",37.7203122097989,-122.43804945879,8,93,1.57978359661681
"8004",37.7244329759767,-122.423765302309,11,94.5286250939144,1.69897000433602
"8005",37.7264393073386,-122.418750225384,8,90,1.57112627708431
"8006",37.7260159733517,-122.419359486377,8,78,1.47712125471966
"8007",37.7189748743476,-122.426561094513,7,87,1.35218251811136
"8008",37.7257107081936,-122.418139499834,9,79,1.53781909507327
"8009",37.7190364405258,-122.435373216978,11,93,1.52287874528034
"8010",37.7182574891776,-122.437707563793,6,90,1.41077723337721
"8011",37.7292402732558,-122.426529768236,10,91,1.30102999566398
"8012",37.7247662184856,-122.431777083399,11,94.5286250939144,2.13830269816628
"8013",37.7308375920369,-122.410477640613,11,94,1.61978875828839
"8014",37.7161573298118,-122.437762769808,11,94.5286250939144,2
"8015",37.7293308906387,-122.421597319525,11,96,1.65321251377534
"8016",37.7191695937514,-122.433192529265,10,97,1.67669360962487
"8017",37.7301914718292,-122.423165072768,4,81,1.33243845991561
"8018",37.7269217296562,-122.423228636501,11,100,1.69722934275972
"8019",37.7221864439164,-122.430775038683,11,98,1.47712125471966
"8020",37.7308230105787,-122.421264567267,8,100,1.77085201164214
"8021",37.7229081093573,-122.427938932384,5,96,1.64097805735833
"8022",37.7296498668076,-122.425388643659,1,67,1.33243845991561
"8023",37.7266205427749,-122.419338201578,6,92,1.58357658563395
"8024",37.7310620567377,-122.418731857719,11,97,1.39794000867204
"8025",37.7265716252646,-122.427888157733,8,90,1.46982201597816
"8026",37.7245187485698,-122.432415663098,3,91,1.52287874528034
"8027",37.7280630733108,-122.427733263331,3,80,1.51188336097887
"8028",37.7177244608858,-122.42752088188,11,85,1.46239799789896
"8029",37.7190868276779,-122.431323057063,3,80,1.8750612633917
"8030",37.7226626601962,-122.430523253037,11,90,1.51188336097887
"8031",37.7258070484117,-122.403802621157,11,87,1.60205999132796
"8032",37.7189798595289,-122.43174378165,2,100,1.82930377283102
"8033",37.7282309921078,-122.427907777757,1,94.5286250939144,2.34854823345627
"8034",37.7190021965243,-122.439025409369,9,91,1.51188336097887
"8035",37.725089731219,-122.433093709722,11,96,1.90308998699194
"8036",37.7299774750309,-122.407819922579,1,100,1.95424250943932
"8037",37.7265856314101,-122.417292274839,9,95,1.47712125471966
"8038",37.7185138878802,-122.437533858541,4,100,1.69897000433602
"8039",37.7300925125857,-122.411715013342,11,94,1.92941892571429
"8040",37.7276955259017,-122.426630487418,11,95,1.25123252730157
"8041",37.7259043851856,-122.418486373325,8,85,1.39794000867204
"8042",37.7173683319244,-122.43186449287,1,94.5286250939144,1.52287874528034
"8043",37.7246058720881,-122.432501572379,11,80,1.45593195564972
"8044",37.7247731974258,-122.419878058805,8,89,1.77670118398841
"8045",37.7254541277276,-122.418890911973,11,93,1.48429983934679
"8046",37.7206466527479,-122.436487037183,1,93,1.54406804435028
"8047",37.729657723328,-122.412754675923,8,86,1.33243845991561
"8048",37.7229173998649,-122.435250612815,11,96,1.60205999132796
"8049",37.7268326508276,-122.429615080312,1,93,1.64836001098093
"8050",37.7223541708841,-122.431544885395,2,93,1.53781909507327
"8051",37.7274711244939,-122.408865062502,1,86,1.67669360962487
"8052",37.7190644997207,-122.432611867897,8,97,1.15490195998574
"8053",37.7267022287651,-122.420321448487,9,89,1.4983105537896
"8054",37.7255344093882,-122.402028061793,11,87,1.64836001098093
"8055",37.7319418230375,-122.41099515891,11,94.5286250939144,1.69460519893357
"8056",37.7239511097974,-122.422868118075,1,94.5286250939144,1.8750612633917
"8057",37.7256657755826,-122.418631464132,11,94.5286250939144,1.84509804001426
"8058",37.7177355474553,-122.431488986081,2,100,1.57403126772772
"8059",37.7256403689022,-122.41981580214,11,20,1.53571596998551
"8060",37.7294405496846,-122.428986248091,11,93,1.75966784468963
"8061",37.7228428301256,-122.407679345782,1,94.5286250939144,1.87142697873661
"8062",37.7259302303701,-122.433371881344,10,98,1.29003461136252
"8063",37.7441909114319,-122.475552295502,11,100,1.64836001098093
"8064",37.7450829376875,-122.496186765143,11,94.5286250939144,1.26324143477458
"8065",37.7425522271413,-122.479172254075,5,96,3.60205999132796
"8066",37.7415606819331,-122.478033683593,10,96,1.77815125038364
"8067",37.7458950879485,-122.481740930826,1,89,0.985276743179294
"8068",37.7436537475784,-122.476420530886,11,99,1.69460519893357
"8069",37.7437690149061,-122.491967955309,2,100,1.53781909507327
"8070",37.7427395449767,-122.505351160095,1,94.5286250939144,1.77815125038364
"8071",37.7400006546907,-122.507104934648,5,98,1.96614173273903
"8072",37.7443269694335,-122.478042973659,10,100,1.57403126772772
"8073",37.7434550594898,-122.505027663427,11,94.5286250939144,1.43933269383026
"8074",37.7422849164802,-122.503346115543,7,92,1.41912930774198
"8075",37.744067783076,-122.480667633746,1,87,0.860338006570994
"8076",37.737510057099,-122.506356481685,10,95,1.47712125471966
"8077",37.7390681292078,-122.477273205999,10,97,1.54406804435028
"8078",37.7456498633608,-122.482071501435,1,97,1.05435766232259
"8079",37.7441705269941,-122.485112135864,11,70,1.57518784492766
"8080",37.7359208508585,-122.506331358685,4,96,1.8750612633917
"8081",37.7437568873355,-122.479084963047,2,94.5286250939144,1.94200805302231
"8082",37.737392703895,-122.506354895171,6,97,1.62838893005031
"8083",37.7443862206069,-122.506234054382,1,94.5286250939144,1.77815125038364
"8084",37.7448074800502,-122.50365015205,11,94.5286250939144,1.60745502321467
"8085",37.7396884931962,-122.486339142797,11,94.5286250939144,1.84509804001426
"8086",37.7343860204554,-122.493528594831,3,98,1.84716120057803
"8087",37.7368970615292,-122.500929173285,11,93,1.49600659888004
"8088",37.7393454848765,-122.496811146917,11,97,1.65079303965193
"8089",37.7436837210699,-122.478128446508,11,98,1.61891929957577
"8090",37.7415478411846,-122.47933584661,2,87,1.74036268949424
"8091",37.7398628442568,-122.47185633369,2,80,1.97772360528885
"8092",37.7383676031979,-122.486573193413,11,91,1.64836001098093
"8093",37.7414254109658,-122.49268529917,3,93,1.59659709562646
"8094",37.74541175009,-122.490584114141,11,94.5286250939144,1.60205999132796
"8095",37.7437532637274,-122.481425812128,11,97,1.54406804435028
"8096",37.7381075305026,-122.47357650049,11,97,1.39357520326959
"8097",37.743069694064,-122.477459783268,11,94.5286250939144,1.94884747755262
"8098",37.7417389296812,-122.504346756431,4,93,1.52827377716704
"8099",37.7440492907435,-122.503225570943,11,94,1.65321251377534
"8100",37.745899582202,-122.472870777036,2,100,1.67554922297613
"8101",37.7388604798579,-122.477765577346,9,89,1.54095480892613
"8102",37.7438770157012,-122.470978274661,8,99,1.78837041556533
"8103",37.7380570615581,-122.506228898516,8,100,1.94200805302231
"8104",37.7409834101711,-122.496655293771,11,90,1.30102999566398
"8105",37.7454788071918,-122.490422687101,1,68,1.62838893005031
"8106",37.7389147294087,-122.497089859966,1,92,1.65321251377534
"8107",37.741353328703,-122.477260345573,11,86,1.81291335664286
"8108",37.738509939474,-122.505260971105,11,100,1.55284196865778
"8109",37.7395241430132,-122.502110530416,11,94.5286250939144,1.64836001098093
"8110",37.7410529802674,-122.47878255648,11,96,1.61804809671209
"8111",37.7447422417873,-122.4908469254,7,93,1.67440181284528
"8112",37.7405919352761,-122.505169580852,11,82,1.54406804435028
"8113",37.7416921725379,-122.479475663777,2,100,1.60205999132796
"8114",37.7440575710364,-122.501946627072,9,97,1.69897000433602
"8115",37.7460037741176,-122.474826249471,6,100,1.58827170684233
"8116",37.7385045530202,-122.493076357978,11,94.5286250939144,1.66900678095858
"8117",37.7380247125807,-122.488054556598,4,94.5286250939144,2
"8118",37.7411360520653,-122.492918968245,8,91,1.64836001098093
"8119",37.7437405815266,-122.484625843562,1,96,1.99563519459755
"8120",37.744790552344,-122.488136040528,11,100,1.64836001098093
"8121",37.74236324688,-122.499499339686,1,94.5286250939144,1.99563519459755
"8122",37.7450978986952,-122.505684544132,2,97,1.69460519893357
"8123",37.7442654855041,-122.471039370242,11,94.5286250939144,1.94200805302231
"8124",37.7457247106843,-122.472151609113,10,95,1.49485002168009
"8125",37.7424445252153,-122.475948043882,11,94,1.67669360962487
"8126",37.7412081785264,-122.472470096127,2,98,1.60205999132796
"8127",37.7348621284352,-122.495663122941,9,98,1.22184874961636
"8128",37.7430032412264,-122.504303336942,11,60,2.09691001300806
"8129",37.7343598691861,-122.495579921363,3,96,1.38916608436453
"8130",37.7441812578905,-122.47731940611,10,97,1.58357658563395
"8131",37.7454218343564,-122.505936278636,11,94.5286250939144,2.06383355420647
"8132",37.7402307539373,-122.4987315414,1,95,1.69897000433602
"8133",37.7445446096636,-122.482053868631,11,93,1.94939000664491
"8134",37.7362785808295,-122.499203091135,11,100,1.75587485567249
"8135",37.7424261911712,-122.475089234232,11,93,1.48666657262589
"8136",37.744146968777,-122.486728212171,11,95,1.72699872793626
"8137",37.7439865836405,-122.476977407116,11,87,1.69897000433602
"8138",37.7431380475121,-122.477281293563,11,98,1.6232492903979
"8139",37.7434919846739,-122.507301016394,5,95,1.38916608436453
"8140",37.7456303072582,-122.4715561097,6,94,1.77815125038364
"8141",37.7411966095683,-122.478369042133,11,83,1.57749179983723
"8142",37.7418572729598,-122.507857391202,11,100,1.75966784468963
"8143",37.742417786081,-122.474138353557,11,94.5286250939144,1.67363518514065
"8144",37.74280027074,-122.484537837941,1,96,1.40936947045282
"8145",37.7386205673334,-122.502324453935,11,93,1.57403126772772
"8146",37.7397719409322,-122.477690331032,11,92,1.7160033436348
"8147",37.73853305047,-122.471658766199,7,97,1.69897000433602
"8148",37.7453676541538,-122.482470419518,3,98,0.860338006570994
"8149",37.742852974071,-122.472745910765,4,100,1.8750612633917
"8150",37.7476244135635,-122.475099206793,8,97,1.60097289568675
"8151",37.7392990517772,-122.472862440452,11,95,1.55388302664387
"8152",37.7380969967568,-122.471761605093,11,100,1.78532983501077
"8153",37.7442087021683,-122.505552785889,1,100,1.82930377283102
"8154",37.7418810253416,-122.499375671664,11,95,1.79588001734408
"8155",37.7382904427223,-122.504614361731,10,95,1.79588001734408
"8156",37.7437730465786,-122.477744845243,8,95,1.44909253111942
"8157",37.743442214188,-122.484227122033,3,91,1.35218251811136
"8158",37.7441029666134,-122.474822015774,1,98,1.52287874528034
"8159",37.7457933822664,-122.478193853802,6,100,1.60205999132796
"8160",37.7399097752113,-122.486645073809,11,80,1.64673038624742
"8161",37.7424243237519,-122.471614023341,11,94.5286250939144,1.90982336965091
"8162",37.7414078877703,-122.474289713291,11,100,1.51188336097887
"8163",37.7439795593709,-122.471267862629,11,94.5286250939144,1.7501225267834
"8164",37.7452057608656,-122.501465134096,11,93,1.61978875828839
"8165",37.7422814836316,-122.492109649314,4,94.5286250939144,1.53781909507327
"8166",37.7451717095548,-122.472757997102,2,72,1.43933269383026
"8167",37.7374023325184,-122.494913264865,7,93,1.58858291751985
"8168",37.7443231340873,-122.480696599167,11,96,0.860338006570994
"8169",37.7458280223132,-122.481263855779,1,92,1.46239799789896
"8170",37.7382314709914,-122.494496687632,7,98,1.55388302664387
"8171",37.7448021983243,-122.476168183051,11,94.5286250939144,1.59476075258646
"8172",37.7419572673948,-122.499189973963,11,94.5286250939144,2.38321675185133
"8173",37.7484387669738,-122.469579369768,9,95,1.42324587393681
"8174",37.7388153651835,-122.494466670229,11,94.5286250939144,1.47712125471966
"8175",37.7429874888789,-122.480536273692,2,100,1.8750612633917
"8176",37.7443378718688,-122.472661307852,3,95,1.64836001098093
"8177",37.7405999796659,-122.487985145807,11,95,1.57403126772772
"8178",37.7394503831543,-122.470036414556,11,94.5286250939144,1.57403126772772
"8179",37.7427123150263,-122.485661501843,1,94.5286250939144,1.8750612633917
"8180",37.7423621873284,-122.472291241888,10,98,1.95182303531591
"8181",37.7380385042703,-122.481718630974,5,90,1.45331834004704
"8182",37.7448110147439,-122.489362823634,11,94.5286250939144,1.43933269383026
"8183",37.7436966578384,-122.482026835398,11,83,1.54406804435028
"8184",37.7888872654008,-122.403582032087,1,100,2.08813608870055
"8185",37.7924584768364,-122.393544675659,11,94.5286250939144,1.82607480270083
"8186",37.7887546633587,-122.406400456385,4,72,1.54406804435028
"8187",37.785340653016,-122.404903997924,11,97,1.73639650227664
"8188",37.7965459874788,-122.40243162757,5,95,1.79588001734408
"8189",37.7854815001927,-122.398598643495,2,100,2.29885307640971
"8190",37.7931253013563,-122.404428500492,1,90,1.05115252244738
"8191",37.7937817205579,-122.393103361071,11,99,1.75076544989401
"8192",37.7889487730966,-122.404799744329,10,87,1.46982201597816
"8193",37.7934136378945,-122.403399404202,2,92,1.05115252244738
"8194",37.7863133205161,-122.400312616207,4,93,1.8228216453031
"8195",37.788766242068,-122.405102451297,6,91,1.69460519893357
"8196",37.7967846812386,-122.404146308446,1,60,1.54406804435028
"8197",37.7924654069898,-122.393331694034,11,100,1.52504480703685
"8198",37.7946972996284,-122.403736625684,1,91,1.05115252244738
"8199",37.7887362742864,-122.405217292139,5,83,1.73639650227664
"8200",37.7885740466692,-122.402675536169,1,100,2.22724378150306
"8201",37.790298075729,-122.406934675482,5,87,1.50852971897129
"8202",37.7878000252962,-122.397105120569,10,98,1.69897000433602
"8203",37.7888487893043,-122.402654927825,1,100,2.13830269816628
"8204",37.7857479843775,-122.400556401693,11,90,1.91381385238372
"8205",37.7909491125657,-122.393056994159,11,94.5286250939144,2.67669360962487
"8206",37.7921947812221,-122.402326334497,10,93,2.13830269816628
"8207",37.7893746549623,-122.402317683908,11,94.5286250939144,1.69897000433602
"8208",37.7944098647467,-122.404725251225,1,91,1.05115252244738
"8209",37.7839807835953,-122.40039504741,2,97,2.51188336097887
"8210",37.7849923158872,-122.398209164292,11,94.5286250939144,1.74036268949424
"8211",37.7881202153586,-122.394505159316,11,94.5286250939144,2.09691001300806
"8212",37.7893078122475,-122.402308371407,1,100,2.13830269816628
"8213",37.7890663990699,-122.399586617232,11,100,2.17609125905568
"8214",37.7944123837595,-122.403896055038,11,94.5286250939144,2.47567118832443
"8215",37.7891599045237,-122.402720237067,11,100,2.35169970040527
"8216",37.7890227623475,-122.393798669198,8,100,1.95424250943932
"8217",37.7880328707865,-122.394683547428,11,100,1.79588001734408
"8218",37.7884444393302,-122.406258155352,6,80,1.56525734342021
"8219",37.7895645473014,-122.39535662889,10,98,1.82930377283102
"8220",37.7931148471716,-122.397013045623,1,100,1.97772360528885
"8221",37.7842396759006,-122.39924557089,11,94.5286250939144,1.69897000433602
"8222",37.790064802978,-122.406632409254,9,95,1.36172783601759
"8223",37.7924505186265,-122.393879739347,11,94.5286250939144,1.80617997398389
"8224",37.7858300445367,-122.40550324702,11,95,1.90036712865647
"8225",37.7895143606469,-122.393056142179,9,97,2.30102999566398
"8226",37.7975025707239,-122.400251023158,11,94.5286250939144,1.77815125038364
"8227",37.7930439652941,-122.403238381437,2,91,1.05115252244738
"8228",37.7892238344738,-122.400827435982,11,98,1.77815125038364
"8229",37.7947138606042,-122.403286448687,2,88,1.05115252244738
"8230",37.7974134072911,-122.40301547377,11,93,1.8750612633917
"8231",37.7895179822021,-122.406465109733,1,94.5286250939144,1.70329137811866
"8232",37.7849935627,-122.39820097094,11,94.5286250939144,1.58357658563395
"8233",37.7893875209267,-122.393589082572,7,92,1.75966784468963
"8234",37.7945413392677,-122.403149220917,1,90,1.05115252244738
"8235",37.7895641308739,-122.39288169875,11,99,1.80163234623317
"8236",37.7983130974823,-122.402917282814,6,90,1.75966784468963
"8237",37.7932455892252,-122.403261939515,1,94,1.05115252244738
"8238",37.7871279827427,-122.4008810349,11,94.5286250939144,1.77815125038364
"8239",37.7907638998045,-122.404029584802,1,95,1.81291335664286
"8240",37.7901840309944,-122.404748410789,1,87,1.74036268949424
"8241",37.7891423151148,-122.402253915649,1,100,2.30102999566398
"8242",37.7885882629437,-122.405277064083,10,90,1.46982201597816
"8243",37.789869465928,-122.39220224221,5,94,1.39794000867204
"8244",37.7850305613423,-122.401004922801,10,91,1.92685670894969
"8245",37.7907064985395,-122.3932400574,11,94.5286250939144,2.76937732607614
"8246",37.7897846458703,-122.395031304185,1,94.5286250939144,2.36172783601759
"8247",37.7902239709451,-122.403220286718,10,85,1.81291335664286
"8248",37.7917097622287,-122.391873975854,11,94.5286250939144,2
"8249",37.7955263243722,-122.403978784532,6,83,1.57112627708431
"8250",37.7889970697275,-122.402777926471,11,94.5286250939144,2.31875876262441
"8251",37.7967146105121,-122.394869874115,1,94.5286250939144,2.49485002168009
"8252",37.7898003958489,-122.396633641132,6,93,2
"8253",37.7941527731353,-122.398900049915,11,94.5286250939144,2.17609125905568
